,x12,y12,z12,x14,y14,z14,x16,y16,z16,x18,y18,z18,x20,y20,z20,x22,y22,z22,x11,y11,z11,x13,y13,z13,x15,y15,z15,x17,y17,z17,x19,y19,z19,x21,y21,z21,stage
1577,-0.017931371927261353,-0.10428431630134583,-0.7149292007088661,0.12021404504776001,-0.05795949697494507,-0.8204507008194923,0.25271397829055786,-0.08089125156402588,-0.9193345680832863,0.2881479263305664,-0.08943542838096619,-1.001666285097599,0.2893304228782654,-0.09673014283180237,-0.9870064631104469,0.27585339546203613,-0.09339120984077454,-0.9147094264626503,-0.03801843523979187,-0.14771109819412231,-0.3521634414792061,-0.0028539299964904785,-0.21928814053535461,-0.23873453587293625,0.024443864822387695,-0.29757001996040344,-0.2911684587597847,0.02684074640274048,-0.3174053132534027,-0.3272961750626564,0.027579188346862793,-0.31948086619377136,-0.3683038428425789,0.027295947074890137,-0.30942678451538086,-0.3136289194226265,2
1578,-0.021767407655715942,-0.09372103214263916,-0.8288314044475555,0.11309531331062317,-0.06078016757965088,-0.9463782012462616,0.24524536728858948,-0.08409184217453003,-1.0841186344623566,0.27991101145744324,-0.09215337038040161,-1.1822489798069,0.281432181596756,-0.10057389736175537,-1.1693864166736603,0.2686918079853058,-0.09745064377784729,-1.0811603367328644,-0.051486968994140625,-0.148093581199646,-0.4231238067150116,-0.0035004913806915283,-0.21519353985786438,-0.3165604770183563,0.029333442449569702,-0.2931426763534546,-0.4017235040664673,0.03673109412193298,-0.31187382340431213,-0.44888773560523987,0.03686884045600891,-0.31449946761131287,-0.4949272572994232,0.0352613627910614,-0.30521097779273987,-0.4278916120529175,2
1579,-0.03251340985298157,-0.1114136278629303,-0.6834037527441978,0.08919036388397217,-0.06167119741439819,-0.8063580617308617,0.21869075298309326,-0.08272445201873779,-0.9072020277380943,0.24253785610198975,-0.08952009677886963,-0.9929136857390404,0.24375462532043457,-0.09690061211585999,-0.9785089120268822,0.23377865552902222,-0.09374463558197021,-0.9037105664610863,-0.0532802939414978,-0.15065938234329224,-0.29241111129522324,-0.008418083190917969,-0.21952497959136963,-0.21627447754144669,0.02438366413116455,-0.3009073734283447,-0.30328523367643356,0.030258536338806152,-0.31829187273979187,-0.3472186252474785,0.029934048652648926,-0.32177475094795227,-0.38510148972272873,0.028591573238372803,-0.3124154508113861,-0.32757600396871567,2
1580,-0.07675474882125854,-0.12835338711738586,-0.47714879363775253,0.013901382684707642,-0.07680696249008179,-0.6062822863459587,0.15416032075881958,-0.04313749074935913,-0.6417148038744926,0.18003469705581665,-0.034186720848083496,-0.7046705409884453,0.18936395645141602,-0.03792208433151245,-0.69105314463377,0.1763477921485901,-0.03984391689300537,-0.6360665485262871,-0.0418013334274292,-0.15926432609558105,0.12247203290462494,0.060889214277267456,-0.17843186855316162,0.259605772793293,0.14945000410079956,-0.21581226587295532,0.25008324533700943,0.16899466514587402,-0.22212272882461548,0.24745038896799088,0.16569626331329346,-0.22536307573318481,0.20385534316301346,0.16095072031021118,-0.22118401527404785,0.2237561121582985,2
1581,-0.0787418782711029,-0.12670275568962097,-0.4342448338866234,0.008052349090576172,-0.0741792619228363,-0.5536010190844536,0.14348164200782776,-0.047701090574264526,-0.5888771340250969,0.17373976111412048,-0.03914448618888855,-0.6475391313433647,0.18510964512825012,-0.04217544198036194,-0.6288444325327873,0.16986224055290222,-0.04542532563209534,-0.5805344507098198,-0.038170963525772095,-0.1591443419456482,0.11838100850582123,0.04382261633872986,-0.18688005208969116,0.2355562523007393,0.10645416378974915,-0.23379042744636536,0.2358967438340187,0.12045761942863464,-0.24311032891273499,0.23020074516534805,0.11518427729606628,-0.2461400032043457,0.19893602281808853,0.11225047707557678,-0.24091491103172302,0.21474555879831314,2
1582,-0.09296940267086029,-0.1194329559803009,-0.475513719022274,-0.00914783775806427,-0.06848737597465515,-0.5722663924098015,0.13500262796878815,-0.04968366026878357,-0.6683729812502861,0.1715114861726761,-0.04126259684562683,-0.7316924259066582,0.17344559729099274,-0.04499480128288269,-0.729634515941143,0.16595257818698883,-0.047906309366226196,-0.6673505827784538,-0.04482792317867279,-0.16040518879890442,-0.012227077968418598,0.03062509000301361,-0.20404484868049622,0.1089387834072113,0.10018567740917206,-0.26523587107658386,0.1023487076163292,0.11247570812702179,-0.2756553590297699,0.0826222226023674,0.10599137842655182,-0.27664682269096375,0.04617206007242203,0.10277099907398224,-0.27429014444351196,0.07913157343864441,2
1583,-0.09262053668498993,-0.12780001759529114,-0.5709022656083107,-0.01686657965183258,-0.07279464602470398,-0.6800043359398842,0.11488406360149384,-0.06553545594215393,-0.7835100069642067,0.15606586635112762,-0.05971834063529968,-0.8460736647248268,0.17027084529399872,-0.06515851616859436,-0.8454448357224464,0.1487433761358261,-0.0667358934879303,-0.7842543497681618,-0.05295775830745697,-0.16619011759757996,-0.12661191076040268,-0.0015685111284255981,-0.22757896780967712,0.08247754722833633,0.06629134714603424,-0.2950983941555023,0.18240734189748764,0.07109101116657257,-0.30763867497444153,0.17105651646852493,0.066658154129982,-0.3131294548511505,0.13226886838674545,0.06671042740345001,-0.30647292733192444,0.16070763021707535,2
1584,-0.09467317163944244,-0.1215181052684784,-0.5886558666825294,-0.006935909390449524,-0.07268542051315308,-0.687299408018589,0.12947110831737518,-0.07476049661636353,-0.7986386194825172,0.16239987313747406,-0.07365560531616211,-0.8802647367119789,0.1702023595571518,-0.07961353659629822,-0.8799270763993263,0.15421681106090546,-0.08005821704864502,-0.8004255667328835,-0.06632770597934723,-0.1633090078830719,-0.18075116723775864,-0.02428145706653595,-0.23643004894256592,-0.03221419081091881,0.03136079013347626,-0.3093045949935913,-0.048898886889219284,0.03961862623691559,-0.3243696093559265,-0.09104213863611221,0.03058581054210663,-0.32596564292907715,-0.13171907514333725,0.02881808578968048,-0.32238712906837463,-0.07631836831569672,2
1585,-0.10495255887508392,-0.11918807029724121,-0.6238746903836727,-0.006727591156959534,-0.07614699006080627,-0.7416156195104122,0.1411130279302597,-0.08165392279624939,-0.8281358145177364,0.1643524020910263,-0.08264175057411194,-0.9060697816312313,0.1625722497701645,-0.08744999766349792,-0.8976367376744747,0.15678076446056366,-0.08867889642715454,-0.8254192732274532,-0.06322850286960602,-0.16641205549240112,-0.17735789343714714,-0.030626192688941956,-0.24260762333869934,-0.14980177208781242,0.002614244818687439,-0.3182314336299896,-0.24838684126734734,0.007184311747550964,-0.33637017011642456,-0.3057487867772579,0.0016577690839767456,-0.33802565932273865,-0.3360966704785824,-0.0008120685815811157,-0.3310607075691223,-0.27686959132552147,2
1586,-0.1002010703086853,-0.1179802417755127,-0.6383970677852631,0.006741255521774292,-0.07403171062469482,-0.7488963901996613,0.1387520730495453,-0.08104550838470459,-0.8698427379131317,0.1627449095249176,-0.08049649000167847,-0.9484031498432159,0.15695908665657043,-0.08713209629058838,-0.9481320679187775,0.1457112729549408,-0.08710435032844543,-0.8719572722911835,-0.07528054714202881,-0.16221511363983154,-0.24517907202243805,-0.03530004620552063,-0.24593621492385864,-0.20365184545516968,-0.017636626958847046,-0.3282603621482849,-0.298824280500412,-0.01173943281173706,-0.34492966532707214,-0.35552266240119934,-0.017102062702178955,-0.34569355845451355,-0.38912904262542725,-0.018034666776657104,-0.34025537967681885,-0.3275599777698517,2
1587,-0.11308398842811584,-0.11535480618476868,-0.5950938500463963,-0.026976794004440308,-0.06954115629196167,-0.7147599495947361,0.09872075915336609,-0.08460050821304321,-0.8442649878561497,0.12575390934944153,-0.08896607160568237,-0.9210080541670322,0.12635257840156555,-0.09577113389968872,-0.9180569089949131,0.11494609713554382,-0.09555232524871826,-0.8449008502066135,-0.07068067789077759,-0.1668992042541504,-0.2210228033363819,-0.0468498170375824,-0.2511115074157715,-0.22841449454426765,-0.038440555334091187,-0.3387978971004486,-0.3361325301229954,-0.03262189030647278,-0.35439467430114746,-0.39518478885293007,-0.036510467529296875,-0.3565424382686615,-0.41875434294342995,-0.042063504457473755,-0.35206013917922974,-0.360929224640131,2
1588,-0.11138710379600525,-0.10914283990859985,-0.6602674722671509,-0.03267386555671692,-0.06101709604263306,-0.8042559027671814,0.08050936460494995,-0.08107835054397583,-0.9393270611763,0.10549050569534302,-0.08509349822998047,-1.0223570466041565,0.0984765887260437,-0.0893099308013916,-1.0169896483421326,0.091999351978302,-0.09101223945617676,-0.9397556781768799,-0.08390077948570251,-0.1609671711921692,-0.20508697628974915,-0.059301555156707764,-0.24450954794883728,-0.23138651251792908,-0.059343576431274414,-0.32701995968818665,-0.38603079319000244,-0.0584561824798584,-0.34414997696876526,-0.45159265398979187,-0.06122767925262451,-0.3457104563713074,-0.47270649671554565,-0.06380373239517212,-0.3399161100387573,-0.41294482350349426,2
1589,-0.11842797696590424,-0.11484581232070923,-0.5638621672987938,-0.042553529143333435,-0.07313862442970276,-0.7148420438170433,0.04740072786808014,-0.090186208486557,-0.8574372157454491,0.0717678815126419,-0.09631511569023132,-0.9320021495223045,0.06707580387592316,-0.10009288787841797,-0.9302470311522484,0.06335832178592682,-0.09971293807029724,-0.8584697470068932,-0.08198119699954987,-0.16574227809906006,-0.17161519080400467,-0.06699226796627045,-0.2555435299873352,-0.2115679755806923,-0.0762251764535904,-0.33927059173583984,-0.3612128123641014,-0.07751412689685822,-0.3582194745540619,-0.42486365884542465,-0.08359111845493317,-0.3592401444911957,-0.43629177659749985,-0.08240364491939545,-0.3533525764942169,-0.38225799053907394,2
1590,-0.1203659176826477,-0.11331534385681152,-0.46783190220594406,-0.05929175019264221,-0.07672405242919922,-0.611596517264843,0.03190848231315613,-0.09300881624221802,-0.7196468040347099,0.05662861466407776,-0.0977458655834198,-0.781992606818676,0.05116948485374451,-0.1016785204410553,-0.772428385913372,0.03819796442985535,-0.09828716516494751,-0.7168096825480461,-0.07973691821098328,-0.1570020318031311,-0.06187553331255913,-0.07590353488922119,-0.24280819296836853,-0.11878985166549683,-0.08277112245559692,-0.3253677487373352,-0.24957028776407242,-0.08471667766571045,-0.34269970655441284,-0.30551084131002426,-0.0901116132736206,-0.34379512071609497,-0.3102697655558586,-0.09026452898979187,-0.3406205475330353,-0.2679290995001793,2
1591,-0.12776227295398712,-0.10568848252296448,-0.4353500045835972,-0.06765271723270416,-0.06757020950317383,-0.5934722758829594,0.022867664694786072,-0.08971196413040161,-0.7369259931147099,0.043792471289634705,-0.09843111038208008,-0.8016805984079838,0.03848962485790253,-0.10139203071594238,-0.7965375520288944,0.03509233891963959,-0.1002412736415863,-0.7356696464121342,-0.08108647167682648,-0.15407931804656982,-0.10022736713290215,-0.08264748752117157,-0.2342015504837036,-0.19912393763661385,-0.09754808247089386,-0.3111240863800049,-0.3694097138941288,-0.0972885936498642,-0.3294512927532196,-0.4424501098692417,-0.10272730886936188,-0.330130398273468,-0.4407675303518772,-0.10315625369548798,-0.3254659175872803,-0.38639694824814796,2
1592,-0.12417814135551453,-0.10339668393135071,-0.3162801191210747,-0.052701205015182495,-0.06955432891845703,-0.4581233188509941,0.02848038077354431,-0.09643721580505371,-0.5900224968791008,0.045697301626205444,-0.10023647546768188,-0.6452834531664848,0.0406288206577301,-0.1039266586303711,-0.6464183256030083,0.03399345278739929,-0.1023058295249939,-0.5908406898379326,-0.06967121362686157,-0.1555723249912262,-0.00587958050891757,-0.08076092600822449,-0.23447120189666748,-0.1300792619585991,-0.10069775581359863,-0.30696505308151245,-0.2785791978240013,-0.10174405574798584,-0.32700905203819275,-0.3405001387000084,-0.10806778073310852,-0.3271838426589966,-0.3358629271388054,-0.10737884044647217,-0.32206904888153076,-0.2917894944548607,2
1593,-0.13852690160274506,-0.09778860211372375,-0.34078168496489525,-0.06862913072109222,-0.06024208664894104,-0.5002683661878109,0.01413126289844513,-0.09618207812309265,-0.6924743317067623,0.028211191296577454,-0.10270500183105469,-0.7577226422727108,0.02293051779270172,-0.10677313804626465,-0.7559241317212582,0.01671464741230011,-0.10518917441368103,-0.6925029419362545,-0.0781019777059555,-0.15394631028175354,-0.04006035998463631,-0.08492721617221832,-0.22607684135437012,-0.147537749260664,-0.10699687898159027,-0.29824838042259216,-0.32173698768019676,-0.10832671821117401,-0.3159555494785309,-0.3888830803334713,-0.11648629605770111,-0.3189377784729004,-0.3870241902768612,-0.11662255227565765,-0.31268179416656494,-0.3354412280023098,2
1594,-0.1386575996875763,-0.09410545229911804,-0.439924456179142,-0.07623153924942017,-0.053785890340805054,-0.6212598159909248,0.006854742765426636,-0.08598855137825012,-0.8015998676419258,0.020906180143356323,-0.09429857134819031,-0.8759073093533516,0.016327589750289917,-0.099026620388031,-0.8663343265652657,0.011065095663070679,-0.09728237986564636,-0.7996704652905464,-0.08194175362586975,-0.14896443486213684,-0.09873075038194656,-0.08444195985794067,-0.2206679880619049,-0.21356632560491562,-0.11153924465179443,-0.29059043526649475,-0.3918285444378853,-0.1120162308216095,-0.3092319369316101,-0.4625581279397011,-0.1192760169506073,-0.31076642870903015,-0.4605306163430214,-0.11959880590438843,-0.30559617280960083,-0.40695274621248245,2
1595,-0.13834911584854126,-0.09091702103614807,-0.37158719450235367,-0.09449350833892822,-0.04288044571876526,-0.5864339545369148,-0.003964781761169434,-0.0723889172077179,-0.8915006592869759,0.010926485061645508,-0.08053562045097351,-0.9752925708889961,0.010208487510681152,-0.08646312355995178,-0.9680048301815987,0.005349457263946533,-0.08425608277320862,-0.8924707248806953,-0.07262951135635376,-0.1525343656539917,-0.08552411943674088,-0.07403051853179932,-0.218654066324234,-0.14381300657987595,-0.09956145286560059,-0.2871369421482086,-0.3013494089245796,-0.10182151198387146,-0.30559012293815613,-0.36901528388261795,-0.10742461681365967,-0.3073626458644867,-0.37722188979387283,-0.1074618399143219,-0.3015384376049042,-0.31831876188516617,2
1596,0.00273963063955307,-0.15204593539237976,-0.4194348603487015,-0.023196302354335785,-0.0729169249534607,-0.5246123820543289,0.03606320172548294,-0.006535351276397705,-0.5969925075769424,0.0436389222741127,0.016014963388442993,-0.6583262234926224,0.05960000306367874,0.011005967855453491,-0.6600203663110733,0.05807606130838394,0.006892353296279907,-0.5974297076463699,0.11765734106302261,-0.1481708586215973,0.12189365923404694,0.2173994556069374,-0.11058256030082703,0.19498376548290253,0.33874455839395523,-0.13559702038764954,0.055517684668302536,0.3725654259324074,-0.14376220107078552,0.040837906301021576,0.3772459998726845,-0.1508149802684784,-0.010397658683359623,0.36847738176584244,-0.14647385478019714,0.023110102862119675,2
1597,-0.02633918821811676,-0.14730611443519592,-0.3429080918431282,-0.07970815896987915,-0.0887521505355835,-0.47575361281633377,-0.011765778064727783,-0.029915183782577515,-0.6584881022572517,-0.011693805456161499,-0.010651081800460815,-0.7414538338780403,0.013639330863952637,-0.015060722827911377,-0.7478834465146065,0.015213310718536377,-0.01773694157600403,-0.6619422510266304,0.10611981153488159,-0.1529795229434967,0.18791032582521439,0.22278159856796265,-0.12742701172828674,0.14724256843328476,0.3093557357788086,-0.17035970091819763,-0.20053360611200333,0.3405414819717407,-0.18174216151237488,-0.2519007697701454,0.3373250961303711,-0.1871708333492279,-0.2959119752049446,0.3264971375465393,-0.1827208399772644,-0.2342400625348091,2
1598,-0.05566829442977905,-0.145383819937706,-0.32683325558900833,-0.11983832716941833,-0.10010237991809845,-0.5481934919953346,-0.042103514075279236,-0.06544743478298187,-0.8046453967690468,-0.029666468501091003,-0.04767020046710968,-0.887316919863224,-0.014264196157455444,-0.05106203258037567,-0.8860130086541176,-0.014937520027160645,-0.05771537125110626,-0.8074167743325233,0.07862064242362976,-0.16163016855716705,0.16057979315519333,0.2001112997531891,-0.14966832101345062,0.1161954402923584,0.2765972912311554,-0.19863493740558624,-0.19130755215883255,0.3004904091358185,-0.2120160311460495,-0.24209000915288925,0.29679885506629944,-0.21601344645023346,-0.27130312472581863,0.28524890542030334,-0.211318239569664,-0.2181786671280861,2
1599,-0.05617687106132507,-0.14562615752220154,-0.3248191550374031,-0.12822769582271576,-0.09948843717575073,-0.5429243221879005,-0.040740787982940674,-0.06546017527580261,-0.8009437099099159,-0.02823643386363983,-0.04807195067405701,-0.8850431218743324,-0.012272119522094727,-0.05127155780792236,-0.8822838440537453,-0.01300099492073059,-0.057811468839645386,-0.8031362667679787,0.07972472906112671,-0.16187024116516113,0.15951863676309586,0.20100590586662292,-0.14974188804626465,0.10685494542121887,0.27648088335990906,-0.19793397188186646,-0.214534692466259,0.30059680342674255,-0.21183469891548157,-0.2674301937222481,0.2970677316188812,-0.21586689352989197,-0.2974829450249672,0.2855684459209442,-0.21107357740402222,-0.24197164922952652,2
1600,-0.073459193110466,-0.14331293106079102,-0.3062869906425476,-0.16459929943084717,-0.10231423377990723,-0.5429444015026093,-0.07697896659374237,-0.08089029788970947,-0.8753685653209686,-0.05842994153499603,-0.0664781928062439,-0.9673766195774078,-0.046392932534217834,-0.07133883237838745,-0.9632566869258881,-0.04818509519100189,-0.07426530122756958,-0.8786962330341339,0.06809039413928986,-0.16439247131347656,0.09458878636360168,0.1899154931306839,-0.1634521484375,0.029200095683336258,0.2622583657503128,-0.2176261842250824,-0.30522894859313965,0.28561367094516754,-0.23166579008102417,-0.3637828230857849,0.28105397522449493,-0.2345294952392578,-0.39662814140319824,0.27296771109104156,-0.23000073432922363,-0.33311596512794495,2
1601,-0.09501193463802338,-0.1373101770877838,-0.47750193625688553,-0.19801156222820282,-0.1000051498413086,-0.7877321913838387,-0.10473932325839996,-0.09867498278617859,-1.2161907032132149,-0.08582635223865509,-0.08537745475769043,-1.3217704370617867,-0.06805796921253204,-0.08952480554580688,-1.3184453323483467,-0.07060082256793976,-0.09329739212989807,-1.2233595922589302,0.0571412593126297,-0.16385433077812195,-0.0970100462436676,0.17909075319766998,-0.18412858247756958,-0.07862034440040588,0.25551025569438934,-0.2398635447025299,-0.2939954176545143,0.27812789380550385,-0.25426870584487915,-0.34687135368585587,0.2721347063779831,-0.25638896226882935,-0.38770801573991776,0.2653311938047409,-0.2514653503894806,-0.3231479600071907,2
1602,-0.11657235026359558,-0.1322016716003418,-0.4255380779504776,-0.2198067009449005,-0.10043990612030029,-0.7834443598985672,-0.11259326338768005,-0.1040864884853363,-1.2160278111696243,-0.08796225488185883,-0.09494808316230774,-1.3194460421800613,-0.07460160553455353,-0.10099455714225769,-1.3050041943788528,-0.07723291218280792,-0.10307061672210693,-1.2219073325395584,0.043918266892433167,-0.1653130054473877,-0.1577984094619751,0.15547578036785126,-0.19575345516204834,-0.2413952499628067,0.23388426005840302,-0.25326699018478394,-0.4988236576318741,0.2564524859189987,-0.2661823034286499,-0.5687900334596634,0.2507978528738022,-0.26881545782089233,-0.5957335382699966,0.2431500405073166,-0.26477354764938354,-0.5250266343355179,2
1603,-0.13086870312690735,-0.12404176592826843,-0.4446350187063217,-0.23235736787319183,-0.09507933259010315,-0.8477271348237991,-0.1342431902885437,-0.10778778791427612,-1.3087549358606339,-0.11081969738006592,-0.10635071992874146,-1.4109054952859879,-0.0971502959728241,-0.11290240287780762,-1.3971431404352188,-0.11010447144508362,-0.11291420459747314,-1.3167145401239395,0.028128504753112793,-0.16479584574699402,-0.19465124607086182,0.13338720798492432,-0.2007446587085724,-0.25776876509189606,0.2141992747783661,-0.2605917453765869,-0.46746839582920074,0.23574724793434143,-0.2737094759941101,-0.5324399024248123,0.23110857605934143,-0.27683785557746887,-0.5557389408349991,0.22368094325065613,-0.271396666765213,-0.4914989024400711,2
1604,-0.14107157289981842,-0.12928465008735657,-0.45712483301758766,-0.2466941773891449,-0.09997311234474182,-0.8750050701200962,-0.13668213784694672,-0.13068220019340515,-1.3178316988050938,-0.10930195450782776,-0.13401350378990173,-1.4135341085493565,-0.09846460819244385,-0.1401490867137909,-1.396193329244852,-0.10587739944458008,-0.13544443249702454,-1.3234295286238194,0.020030885934829712,-0.16880974173545837,-0.20646940544247627,0.11594781279563904,-0.21785253286361694,-0.24728870764374733,0.1943996548652649,-0.2808386981487274,-0.4244520105421543,0.21011412143707275,-0.2977222800254822,-0.48344844952225685,0.2051992416381836,-0.30071771144866943,-0.5016322769224644,0.20153003931045532,-0.29351285099983215,-0.4441203810274601,2
1605,-0.14171503484249115,-0.12823835015296936,-0.4545627161860466,-0.24192045629024506,-0.0998908281326294,-0.8727655336260796,-0.1371973603963852,-0.13096758723258972,-1.3274496123194695,-0.11061467230319977,-0.13450360298156738,-1.4249598309397697,-0.09943567216396332,-0.14071670174598694,-1.4102554842829704,-0.10724197328090668,-0.13573026657104492,-1.334621123969555,0.019817128777503967,-0.16830822825431824,-0.21635667234659195,0.1163499504327774,-0.21730056405067444,-0.26509156078100204,0.19399411976337433,-0.28025054931640625,-0.4530634805560112,0.21085049211978912,-0.2969464957714081,-0.5148666426539421,0.20615430176258087,-0.29959309101104736,-0.5340677425265312,0.20193280279636383,-0.29284465312957764,-0.47349663823843,2
1606,-0.1460811048746109,-0.12696126103401184,-0.42904938012361526,-0.23931540548801422,-0.1020422875881195,-0.8469667509198189,-0.14529329538345337,-0.13840007781982422,-1.3181465342640877,-0.11951810121536255,-0.14440307021141052,-1.4152299836277962,-0.11226138472557068,-0.14927586913108826,-1.4025115445256233,-0.11437070369720459,-0.1445234715938568,-1.3279360011219978,0.010513335466384888,-0.17403832077980042,-0.24745170027017593,0.10559490323066711,-0.2300526201725006,-0.304747499525547,0.18033573031425476,-0.29409945011138916,-0.45620209723711014,0.19354930520057678,-0.311693400144577,-0.5150292590260506,0.18777021765708923,-0.3123907148838043,-0.5314472988247871,0.18410876393318176,-0.30649495124816895,-0.47483501583337784,2
1607,-0.13832569122314453,-0.12634456157684326,-0.415744561702013,-0.22720272839069366,-0.10514146089553833,-0.8322180397808552,-0.13110890984535217,-0.14849889278411865,-1.2183842547237873,-0.11024454236030579,-0.1618422269821167,-1.3101881630718708,-0.10227450728416443,-0.1616228222846985,-1.2844236977398396,-0.10315164923667908,-0.1604388952255249,-1.2211782820522785,-0.011862784624099731,-0.1721663773059845,-0.15871060267090797,0.07683101296424866,-0.22762858867645264,-0.20558223500847816,0.16090652346611023,-0.29242876172065735,-0.35246988013386726,0.17581233382225037,-0.30888232588768005,-0.40108497813344,0.17072990536689758,-0.30974915623664856,-0.42703234031796455,0.1671064794063568,-0.30421876907348633,-0.37470387294888496,2
1608,0.04108598828315735,-0.15200430154800415,-0.4684934765100479,0.07182720303535461,-0.08665096759796143,-0.5984580963850021,0.18367087841033936,-0.04665112495422363,-0.5959346145391464,0.20257335901260376,-0.028124094009399414,-0.6645467728376389,0.21038544178009033,-0.028620421886444092,-0.6424285620450974,0.20324140787124634,-0.03542453050613403,-0.5850578397512436,0.08031544089317322,-0.1660950481891632,0.1985626220703125,0.15727245807647705,-0.153847336769104,0.48196373879909515,0.25663137435913086,-0.1848515272140503,0.6093825846910477,0.2686898112297058,-0.19932562112808228,0.641914501786232,0.27631086111068726,-0.2007325291633606,0.5867060571908951,0.27120542526245117,-0.1977180540561676,0.58608777821064,2
1609,0.01192377507686615,-0.15125790238380432,-0.4418247863650322,0.05638183653354645,-0.09158369898796082,-0.6022837981581688,0.1663343459367752,-0.06319436430931091,-0.5994350537657738,0.19293983280658722,-0.047325313091278076,-0.6670484766364098,0.19829662144184113,-0.04749858379364014,-0.6468917354941368,0.18748141825199127,-0.05369719862937927,-0.5883368477225304,0.08608944714069366,-0.16862532496452332,0.15950406342744827,0.18395037949085236,-0.17150792479515076,0.1936318203806877,0.24253787100315094,-0.21254727244377136,0.061469919979572296,0.2641891986131668,-0.2280714213848114,0.039151739329099655,0.26055343449115753,-0.22882172465324402,0.012893673963844776,0.2502620965242386,-0.22414588928222656,0.040380872786045074,2
1610,-0.014290928840637207,-0.14427196979522705,-0.342195987701416,0.026851385831832886,-0.08809709548950195,-0.5375456809997559,0.14546355605125427,-0.08151999115943909,-0.58439040184021,0.17162379622459412,-0.06930941343307495,-0.653541624546051,0.1746629774570465,-0.07332581281661987,-0.637692391872406,0.16937896609306335,-0.07574048638343811,-0.5754371881484985,0.08622321486473083,-0.16681969165802002,0.196624293923378,0.18467268347740173,-0.18594297766685486,0.1276678442955017,0.2409718930721283,-0.23082196712493896,-0.08956315368413925,0.2606087625026703,-0.2449028193950653,-0.1333286464214325,0.2514936625957489,-0.2461937963962555,-0.1510852873325348,0.24570009112358093,-0.23973000049591064,-0.11036764830350876,2
1611,-0.02119143307209015,-0.1416417956352234,-0.3443537503480911,0.014835432171821594,-0.10081005096435547,-0.551214262843132,0.1270253211259842,-0.09599542617797852,-0.6090245097875595,0.1598973423242569,-0.08710801601409912,-0.6789178103208542,0.1534825712442398,-0.09411114454269409,-0.6602603644132614,0.14899052679538727,-0.09570974111557007,-0.5994585603475571,0.07808198034763336,-0.1684078872203827,0.18613584339618683,0.16758449375629425,-0.19755584001541138,0.07481547445058823,0.23079814016819,-0.24503102898597717,-0.18006639182567596,0.25004006922245026,-0.25407350063323975,-0.22804084420204163,0.24087096750736237,-0.2555702328681946,-0.24326305091381073,0.23614205420017242,-0.253227561712265,-0.20079848170280457,2
1612,-0.02208787202835083,-0.14075425267219543,-0.3479967564344406,0.013154029846191406,-0.10031634569168091,-0.5611577779054642,0.12444823980331421,-0.09605133533477783,-0.6280120760202408,0.15113693475723267,-0.08887490630149841,-0.6991607695817947,0.15267348289489746,-0.09368622303009033,-0.6801625043153763,0.14724361896514893,-0.09555971622467041,-0.6186133176088333,0.0788317322731018,-0.16902819275856018,0.18845893442630768,0.16868913173675537,-0.19697293639183044,0.08643549680709839,0.23260462284088135,-0.24587714672088623,-0.15671870112419128,0.25143563747406006,-0.25720319151878357,-0.2032380998134613,0.24249625205993652,-0.2581285536289215,-0.21828287839889526,0.2374413013458252,-0.25371792912483215,-0.1771695464849472,2
1613,-0.029324427247047424,-0.13651594519615173,-0.3995755538344383,-0.007987245917320251,-0.1002437174320221,-0.6514328643679619,0.10169701278209686,-0.11061301827430725,-0.7838926836848259,0.13147543370723724,-0.10661795735359192,-0.8622018620371819,0.13440899550914764,-0.10971704125404358,-0.848788432776928,0.11870734393596649,-0.11274412274360657,-0.7789922878146172,0.07003520429134369,-0.16573059558868408,0.1297331228852272,0.1494142860174179,-0.20267382264137268,0.10989021509885788,0.20968709886074066,-0.2500467598438263,-0.04324566200375557,0.22395072877407074,-0.2607915699481964,-0.07956232875585556,0.21800844371318817,-0.2606639862060547,-0.1015172079205513,0.2124711126089096,-0.2583901286125183,-0.06363586336374283,2
1614,-0.031354814767837524,-0.1359614133834839,-0.3812096193432808,-0.037155091762542725,-0.1114850640296936,-0.7114113047719002,0.07014337182044983,-0.12652000784873962,-0.974170096218586,0.08733528852462769,-0.12768548727035522,-1.0725981071591377,0.08795255422592163,-0.13064846396446228,-1.0543016269803047,0.08547085523605347,-0.1303626298904419,-0.9725648835301399,0.06486630439758301,-0.1535269320011139,0.13149868696928024,0.12647348642349243,-0.16290026903152466,0.17290187627077103,0.14060109853744507,-0.19781768321990967,0.04427610710263252,0.1467217206954956,-0.20751038193702698,0.020411135628819466,0.14367133378982544,-0.2053125500679016,-0.008389689959585667,0.13879024982452393,-0.1995236873626709,0.025846924632787704,2
1615,-0.02551683783531189,-0.1412428617477417,-0.33689673990011215,-0.05363026261329651,-0.10860130190849304,-0.7130630537867546,0.041742175817489624,-0.13202804327011108,-0.9520642682909966,0.05757874250411987,-0.1353817582130432,-1.0337588712573051,0.05667296051979065,-0.1435256004333496,-1.0040748044848442,0.05610173940658569,-0.1383610963821411,-0.9458072707056999,0.04877778887748718,-0.14268982410430908,0.2269972637295723,0.08082669973373413,-0.1251547634601593,0.3892260864377022,0.11857879161834717,-0.1402323842048645,0.42223868519067764,0.13130778074264526,-0.1448054313659668,0.4379213824868202,0.1345975399017334,-0.14420968294143677,0.3983600214123726,0.12704885005950928,-0.14125877618789673,0.4042370095849037,2
